date,video_id,title,channel_id,views,likes,comments,video_length,sub_growth_rate,watch_duration,watch_completion_rate,total_views,video_count,subscribers,language,title_translated
2025-03-01T00:00:05Z,6yoRCwJEtwo,"Bowmasters: She Came, She Saw, She Destroyed! 🎯🔥 #bowmasters #shorts",UCqved_90WH2z2vpvEbUiz7w,1057686,17248,6,37.0,0.2146194617306081,23480629.2,634611.6,808863584,295,227000,en,"Bowmasters: She Came, She Saw, She Destroyed! 🎯🔥 #bowmasters #shorts"
2025-02-28T13:30:00Z,a3jgWd-FTXU,Bahu Rock Saas Shock😅|Ms Komal|DeepeshZo| #ytshorts #shorts #viralvideo #funny #trending #saasbahu,UCle_8cU7bOuDxAZL-FY38Nw,1038120,53474,82,60.0,11.174045389742997,37372320.0,622872.0,4416163516,906,11600000,en,Bahu Rock Saas Shock😅|Ms Komal|DeepeshZo| #ytshorts #shorts #viralvideo #funny #trending #saasbahu
2025-02-28T13:30:00Z,a3jgWd-FTXU,Bahu Rock Saas Shock😅|Ms Komal|DeepeshZo| #ytshorts #shorts #viralvideo #funny #trending #saasbahu,UCle_8cU7bOuDxAZL-FY38Nw,1038120,53474,82,60.0,11.174045389742997,37372320.0,622872.0,4416163516,906,11600000,en,Bahu Rock Saas Shock😅|Ms Komal|DeepeshZo| #ytshorts #shorts #viralvideo #funny #trending #saasbahu
2025-02-28T08:47:12Z,0f0XuTmlN48,PREGNANT Kiara Advani Protects Her Baby Bump In Crowd 🧿 | #shorts #pregnancy #baby,UCkJZQddO3XTCdcLjN019FjA,1033433,27015,170,32.0,4.160888998125665,19841913.6,620059.7999999999,3427026088,10037,4300000,en,PREGNANT Kiara Advani Protects Her Baby Bump In Crowd 🧿 | #shorts #pregnancy #baby
2024-12-18T22:00:03Z,4ryyMhjV6HY,COMO FAZER CAFÉ #shorts,UCLfvw6eeaCy8gHve1BNlt_g,1032557,110943,314,44.0,4.3871670038554775,27259504.8,619534.2,3148817456,968,4530000,en,COMO FAZER CAFÉ #shorts
2025-02-28T11:00:13Z,80NCaZprrdg,【日韓ハーフ社長】最高のサーモンキムチを作れ！#shorts #日本一怒らない社長 #キムチ,UCFGbDVRF-uj65PuJV0dKyvg,1019869,37540,83,59.0,0.4284864036459584,36103362.6,611921.4,879580379,1082,437000,ja,[Half-Japanese and Korean president] Make the best salmon kimchi! #shorts #Japan's No.1 CEO #Kimchi
2025-02-13T16:45:01Z,UBtOqSRJrnU,Wer ist am süßesten? 🥰 #shorts,UCLHsaB11MF0reXL02JKnLPg,1002711,56846,77,29.0,1.2565933753594007,17447171.4,601626.6,1247835266,1014,1260000,de,Who is the sweetest? 🥰 #shorts
2025-02-28T05:35:15Z,YXB3LTipNps,Elephant🐘Ghurte Nie Gelo Na Keno?🤣🤣 #shorts #funnyvideo #comedy #trishikarimpa,UCZsohghaolvqquHtIUJBqjg,1002812,0,4,28.0,4.36771797704854,16847241.599999998,601687.2,3414241207,1621,4380000,en,Elephant🐘Ghurte Nie Gelo Na Keno?🤣🤣 #shorts #funnyvideo #comedy #trishikarimpa
2025-02-25T19:45:09Z,buuZ131ZEQI,JUEGO DE MESA de EL JUEGO DEL CALAMAR!🦑 #squidgame #shorts,UCDgObzDHQmj_IgHBkCp0HyQ,985191,54571,1233,83.0,7.358979121814958,49062511.8,591114.6,1242608217,1127,7250000,pt,EL JUEGO DEL CALAMAR'S TABLE!
2025-02-28T02:29:00Z,6ayIQuQciZw,Young Giannis Was DIFFERENT🥶🤯 #shorts,UC8ubYinMfxGj3nD7_Xn-pCw,976153,50133,202,31.0,0.1731285976686031,18156445.8,585691.7999999999,163848583,352,169000,en,Young Giannis Was DIFFERENT🥶🤯 #shorts
2025-02-28T12:16:40Z,lLa4Z-2Wd8U,AKIBAT TELAT KASIH MAKAN ANABUL‼️ AUTO DIKERJAIN ANABUL🤣 #shorts #anjinglucu,UCN0tfScXnr78BdQWDsRrX0A,981451,36202,196,29.0,5.420545702230677,17077247.4,588870.6,3364205079,1098,5320000,en,AKIBAT TELAT KASIH MAKAN ANABUL‼️ AUTO DIKERJAIN ANABUL🤣 #shorts #anjinglucu
2024-04-01T13:23:26Z,c93kYp88-jM,How Our Haldi Started 💛 #hungrybirds #haldi #priti #sanket #shorts,UCbU4UfC5z3vzkS17y5YWWRw,964766,13882,119,16.0,0.1223094512037115,9261753.6,578859.6,38861287,743,118000,da,How Our Haldi Started 💛 #hungrybirds #haldi #priti #sanket #shorts
2025-02-28T18:08:32Z,rInwK3pL_Kk,ES CARNAVAL!…🎭 #humor #shorts #carnaval,UCS3ijDAyd0_P2399L1Itz0A,945446,49108,144,60.0,7.922186988997785,34036056.0,567267.6,3402774509,809,7490000,en,ES CARNAVAL!…🎭 #humor #shorts #carnaval
2025-02-28T12:58:33Z,8TJ9rzudB6M,Everyone is a Hacker Until Real Hacker Come In🗿#ungraduategamer !!#shorts,UCgsWayzDGwj9CclwicO_R3w,940855,92409,379,31.0,12.222924892783691,17499903.0,564513.0,2098656406,2930,11500000,en,Everyone is a Hacker Until Real Hacker Come In🗿#ungraduategamer !!#shorts
2025-02-28T00:46:55Z,hx5QB8HMqgg,MINECRAFT BUT YOU MUST DIE! ⛏️ #shorts,UCIFf3obhbXcDu1_U3aHjz-A,914790,75604,93,60.0,1.825555591993791,32932440.0,548874.0,346346193,396,1670000,en,MINECRAFT BUT YOU MUST DIE! ⛏️ #shorts
2025-02-28T22:00:05Z,51WqHR3RUsc,Kiki and Bouba Phase Transformation COMPARISON✨(Incredibox Animation) #art #meme #shorts,UCx5xUie-SBVsryNyHxd8Egw,895880,46742,56,10.0,2.7682278876635262,5375280.0,537528.0,486261283,990,2480000,en,Kiki and Bouba Phase Transformation COMPARISON✨(Incredibox Animation) #art #meme #shorts
2025-02-28T21:30:38Z,VM7i5a9GTug,#regena #shorts,UCXf9Ki4HpKB9pHqMKjmAjcg,896140,86186,833,24.0,0.7710848751311179,12904416.0,537684.0,123535593,149,691000,en,#regena #shorts
2025-02-28T11:10:37Z,-jZnZ4gFWHE,Tom&amp;Jerry🥰Outing with kutties😍#shorts #shortvideo #krishnaavyu,UCCczaXpIkXAn1Tl-HODH-PA,936290,14694,3,36.0,8.683207125997287,20223864.0,561774.0,8308824784,1939,8130000,en,Tom&amp;Jerry🥰Outing with kutties😍#shorts #shortvideo #krishnaavyu
2025-02-28T10:30:05Z,7yfMzbdODZM,电梯 #小丑 #天使 #shorts,UCovvTRDnB3XraOrB9jiSB3A,876077,21180,18,18.0,11.756957436389724,9461631.6,525646.2,6790544160,1823,10300000,en,电梯 #小丑 #天使 #shorts
2025-02-28T09:00:36Z,RF_MXwh-qhk,all of the time ❤️‍🔥 #JISOO #지수 #AMORTAGE #earthquake #shorts,UCRE-097LGtx_Zo7LrHvkycA,812488,101549,1736,36.0,8.701666978466143,17549740.8,487492.8000000001,397292840,55,7070000,en,all of the time ❤️‍🔥 #JISOO #지수 #AMORTAGE #earthquake #shorts
2025-02-28T01:30:29Z,hl_18Qi4QKw,Star Butterfly&#39;s magic assessment.#shorts #animation,UCgpiOYM6oArwoZvewsjrsJg,806551,105440,92,53.0,0.0096956051136257,25648321.8,483930.5999999999,6644927,86,7830,en,Star Butterfly&#39;s magic assessment.#shorts #animation
2025-02-06T18:07:00Z,hcwnCsnK2Ks,Types of people when there’s a school fight 😂#shorts,UCb6qkzVbz1FjnMMbkcZNdug,752280,26694,91,25.0,0.4905088530866167,11284200.0,451368.0,526499299,1043,369000,en,Types of people when there’s a school fight 😂#shorts
2024-12-13T16:00:47Z,jVJB2roy_80,WHAT 5TH GRADERS TALK ABOUT 🤡💀 #shorts,UCNw5wjgSS1zp4QfJ20XCn9Q,748615,34128,160,68.0,1.429306118632408,30543492.0,449169.0,616338924,1229,1070000,en,WHAT 5TH GRADERS TALK ABOUT 🤡💀 #shorts
2025-02-28T07:03:59Z,bihq1dCJe7o,Duolingo Has Returned 😱 #shorts,UCcG6HCBufJHMGFXRM-V0wJw,749248,18995,361,26.0,8.88891261638336,11688268.8,449548.79999999993,3752646904,977,6660000,en,Duolingo Has Returned 😱 #shorts
2025-02-28T12:00:28Z,CAk4RDbYAMQ,Клекс ВЕРНЕТСЯ!🧠| WICSUR #shorts,UCqPSpViOkFJPodlL7wV8WNA,718375,38885,1228,60.0,9.465808247781451,25861500.0,431025.0,3581318187,439,6800000,bg,Clex Vernetya! 🧠 | Wicsur #shorts
2025-02-28T17:00:19Z,GQRz_bMQ1Vg,LES JEUNES QUI FONT UN TACOS🌮🤣#humour #shorts,UCpsvoU1qL4WLR6jvh1CWjhw,712373,47356,360,19.0,3.2426832572262003,8121052.2,427423.8,1218996777,685,2310000,en,LES JEUNES QUI FONT UN TACOS🌮🤣#humour #shorts
2025-02-28T03:00:02Z,2__ogJVipFw,絶賛・豚レタス #shorts,UCWsAvz-plMpc8dgiaoMb0XQ,713462,39524,370,64.0,2.326683130986654,27396940.8,428077.2,1467822253,2288,1660000,sq,絶賛・豚レタス #Shorts
2025-02-13T08:28:28Z,B7jsXNCLTJQ,Family love story ❤️🥹🫶 #varunbundela #trendingshorts #shorts,UCPXQ211d2zbLXFmFr4uy7YQ,693543,64652,135,60.0,39.36309644823753,24967548.0,416125.8,11008233309,771,27300000,en,Family love story ❤️🥹🫶 #varunbundela #trendingshorts #shorts
2025-02-28T13:00:01Z,a8ihn91itbg,Dont worry Matteo I will take care of you #shorts #deedeeshow #kidsshorts #hardworkingmom,UC98mFb9Dw3QP7MwvlPoiiFA,686916,13697,0,42.0,1.6741493865334336,17310283.2,412149.6,890545827,295,1150000,en,Dont worry Matteo I will take care of you #shorts #deedeeshow #kidsshorts #hardworkingmom
2025-02-28T15:19:31Z,kDqiZZUj6oE,पंढरपूर दर्शन ❤️🙏🏻☺️#shorts #comedy #funnyvideos #comedyvideos #mh10production #vaibhavgawade,UC2JiGbes0T7FDEACMMpSp-A,676844,26424,160,23.0,2.4968825903753302,9340447.2,406106.4,1284814776,882,1690000,en,पंढरपूर दर्शन ❤️🙏🏻☺️#shorts #comedy #funnyvideos #comedyvideos #mh10production #vaibhavgawade
2025-02-27T21:24:15Z,-bRmE3V5bdY,GIVING OUT KILOS IN NYC!!! #shorts,UC4P8ylz0_93VaFDtO8CXRNQ,638971,32136,594,63.0,6.2131145231943234,24153103.8,383382.6,2327658011,895,3970000,en,GIVING OUT KILOS IN NYC!!! #shorts
2025-02-28T09:23:43Z,2Yj-kqEeSbg,Soap ഇട്ട് വീഴ്ത്തണം guys🤭 #diy #craft #shorts,UCoxSALTT0zTuBgqeMF2ezuA,637457,49133,2346,59.0,0.9239838922468496,22565977.8,382474.2,176929985,433,589000,ml,Guys🤭 #DIY #CRAFT #SHORTS to fall
2025-02-28T19:00:32Z,YvUF3jbw95k,Colina na Champions☠️ #eafc25 #fifa #eafc24  #eafcmobile #fifamobile #fifa #shorts,UCo4dif9sBpVkq1swr0BMRow,624478,22781,69,6.0,1.7454578063598718,2248120.8,374686.8,908179775,2482,1090000,en,Colina na Champions☠️ #eafc25 #fifa #eafc24  #eafcmobile #fifamobile #fifa #shorts
2025-02-28T20:00:33Z,dXuv4dK_wsU,Ehhh idk😶 #roblox #memes #dresstoimpress #dti #shortsviral #funny #fypviral #shorts #viral #omg,UCqK8Y8GCbnvl2JwLt0xxcXg,618198,36521,383,7.0,0.6082193730811164,2596431.6,370918.8,255176849,1283,376000,en,Ehhh idk😶 #roblox #memes #dresstoimpress #dti #shortsviral #funny #fypviral #shorts #viral #omg
2025-02-28T13:10:25Z,arHuyrvFYGQ,Pokonasz mnie? #shorts,UCNXPgLPZYwlOPBYJ78Elv0Q,615359,42021,7339,34.0,1.5730654788505571,12553323.6,369215.4,1013578819,596,968000,pl,Will you defeat me? #shorts
2025-02-28T08:30:06Z,6KvolCpDMQI,Goku Gets Shot By Red Ribbon Soldiers | Dragon Ball #shorts,UCYV0Hz3NjfoAdBge1MsqlaQ,610419,42564,486,60.0,1.2909165671448628,21975084.0,366251.4,660557822,517,788000,en,Goku Gets Shot By Red Ribbon Soldiers | Dragon Ball #shorts
2025-02-28T21:15:03Z,mqFOE8h72nI,Everyone Thought This Guy Was DOOMED #shorts,UCVrEHNmwOcTM85daIG6PSVg,593096,86611,582,46.0,5.075063733358512,16369449.6,355857.6,5593802168,2304,3010000,en,Everyone Thought This Guy Was DOOMED #shorts
2025-02-05T00:33:26Z,_-ynn-jc_PM,Saquon Barkleys Message to Giant’s fans… #shorts,UCNhrlHpKvFTwEKvUGO0z6Fg,559630,21998,164,21.0,0.1254400228722549,7051338.0,335778.0,64149462,167,70200,en,Saquon Barkleys Message to Giant’s fans… #shorts
2020-09-03T06:00:09Z,grfXR6FAsI8,3-Minute Stress Management: Reduce Stress With This Short Activity,UCpuqYFKLkcEryEieomiAv3Q,541216,11280,451,225.0,3.787766806598474,73064160.0,324729.6,134596449,434,2050000,en,3-Minute Stress Management: Reduce Stress With This Short Activity
2023-09-23T08:00:03Z,6FN-VspNwzY,"Peranbu (பேரன்பு) - Mon-Sat, 6.30 PM - Zee Tamil #shorts youtubeshorts",UC_wIGmvdyAQLtl-U2nHV9rg,518931,26559,15,45.0,31.218023205397248,14011136.999999998,311358.6,14797022702,156148,16200000,en,"Peranbu (பேரன்பு) - Mon-Sat, 6.30 PM - Zee Tamil #shorts youtubeshorts"
2025-01-30T01:44:30Z,EO6UDHpp8Qk,Mi sono bagnata tutta : #shorts #short #regina_indiscussa_,UCZfUyH7XCKwxCwBdI-kjn8A,432997,13322,78,119.0,0.1512712559209417,30915985.8,259798.2,29809862,489,65500,it,I wet all: #shorts #short #regina_indiscussa_
2025-01-28T03:14:38Z,zigqRlzl2ZE,😱Personne ne sais d&#39;ou elle viennent #short #shorts,UCZpISXcBrXT1Ap5YECia6OA,315369,11518,255,21.0,0.28411162796597,3973649.4,189221.4,13660679,50,89600,fr,😱personne does not know how they come #Short #Shorts
2023-09-24T07:30:02Z,Cu4g8maLoRI,"ANNA (அண்ணா) - திங்கள்-சனி, இரவு 8:30 மணிக்கு - Zee Tamil #shorts #youtubeshorts",UC_wIGmvdyAQLtl-U2nHV9rg,262772,7880,4,58.0,61.65040415264944,9144465.6,157663.19999999998,14797022702,156148,16200000,ta,"Anna (Anna) - Monday -Sat, at 8:30 pm - Zee Tamil #Shorts #YouTubeshorts"
2025-01-28T01:10:20Z,xvTu2QCyn3M,La colpa è di AMMAURIZIU : #shorts #short #regina_indiscussa_,UCZfUyH7XCKwxCwBdI-kjn8A,220796,6481,37,88.0,0.2966539248899436,11658028.8,132477.6,29809862,489,65500,it,The fault lies by SIFO: #shorts #short #regina_indiscussa_
2025-02-07T19:29:40Z,Gzu4xqnqkQg,What I eat in a day in the English countryside #shorts,UCkfTm3HfC4Fqr5dTPJHc9Fg,189792,11760,57,82.0,5.532372281234193,9337766.4,113875.2,303349084,733,1050000,en,What I eat in a day in the English countryside #shorts
2023-09-24T09:00:01Z,2JArk-h9YZM,"Peranbu (பேரன்பு) - Mon-Sat, 6.30 PM - Zee Tamil #shorts #youtubeshorts",UC_wIGmvdyAQLtl-U2nHV9rg,138459,6392,12,58.0,117.00214503932573,4818373.199999999,83075.4,14797022702,156148,16200000,en,"Peranbu (பேரன்பு) - Mon-Sat, 6.30 PM - Zee Tamil #shorts #youtubeshorts"
2025-02-05T02:29:11Z,ZdVe6mCbK5A,Ella bien repeinada #shorts #short #Lluch Shorts,UCyu9OfpjwgMz43Z1P5iQ7wg,126846,8124,14,65.0,0.2964224335020418,4946993.999999999,76107.59999999999,19596148,274,37600,en,Ella bien repeinada #shorts #short #Lluch Shorts
2025-02-08T17:55:05Z,8MAAGgIE5Ek,1 month of Project Pan Update #shorts,UCkfTm3HfC4Fqr5dTPJHc9Fg,112154,6129,30,74.0,9.362127075271502,4979637.6,67292.4,303349084,733,1050000,en,1 month of Project Pan Update #shorts
2023-09-23T07:30:01Z,6Ze1vTwHvdc,இதயம் (Idhayam) - Mon-Sat 1.30PM - Zee Tamil #shorts youtubeshorts,UC_wIGmvdyAQLtl-U2nHV9rg,105911,4493,6,53.0,152.95861619661792,3367969.8,63546.6,14797022702,156148,16200000,en,இதயம் (Idhayam) - Mon-Sat 1.30PM - Zee Tamil #shorts youtubeshorts
2024-12-16T00:36:22Z,ydOlBbc8fY8,E i vostri? : #shorts #short #regina_indiscussa_,UCZfUyH7XCKwxCwBdI-kjn8A,97775,4197,58,73.0,0.6699053950396318,4282545.0,58665.0,29809862,489,65500,en,E i vostri? : #shorts #short #regina_indiscussa_
2023-09-22T16:00:10Z,az4To0y5DWM,"Karthigai Deepam (கார்த்திகை தீபம்) - Mon-Sat, 9:00PM - Zee Tamil #shorts #youtubeshorts",UC_wIGmvdyAQLtl-U2nHV9rg,87322,2392,16,51.0,185.52025835413755,2672053.2,52393.2,14797022702,156148,16200000,en,"Karthigai Deepam (கார்த்திகை தீபம்) - Mon-Sat, 9:00PM - Zee Tamil #shorts #youtubeshorts"
2025-02-13T17:44:43Z,rKR6XD3xnQM,ALLES UMSONST GEZEICHNET? 😭 | #shorts,UCGDZLaSjmI52DM-a011J3gA,82593,5173,92,66.0,2.167253883501023,3270682.8,49555.8,38924587,198,179000,en,ALLES UMSONST GEZEICHNET? 😭 | #shorts
2023-09-22T15:30:07Z,BQujg_BeXLg,"ANNA (அண்ணா) - திங்கள்-சனி, இரவு 8:30 மணிக்கு - Zee Tamil #shorts #youtubeshorts",UC_wIGmvdyAQLtl-U2nHV9rg,63063,1926,5,56.0,256.88597117168547,2118916.8,37837.8,14797022702,156148,16200000,ta,"Anna (Anna) - Monday -Sat, at 8:30 pm - Zee Tamil #Shorts #YouTubeshorts"
2024-12-11T18:05:00Z,5J03fO751Wc,Best Gifts Under $20 🎁💰! (12 Days of Shortsmas) #shorts,UCd4t3EEUy0LUOM4MTdjpNHA,59207,5494,52,68.0,47.46060432043508,2415645.6,35524.2,377004628,198,2810000,en,Best Gifts Under $20 🎁💰! (12 Days of Shortsmas) #shorts
2023-09-24T09:30:00Z,1MB-10pC-Cw,"Seetha Raman(சீதா ராமன்) - Mon-Fri, 7:30PM - Zee Tamil #shorts #youtubeshorts",UC_wIGmvdyAQLtl-U2nHV9rg,55653,2195,0,59.0,291.0894291412862,1970116.2,33391.8,14797022702,156148,16200000,en,"Seetha Raman(சீதா ராமன்) - Mon-Fri, 7:30PM - Zee Tamil #shorts #youtubeshorts"
2023-09-22T16:30:08Z,dF-mQLvDUmQ,"Meenakshi Ponnunga (மீனாட்சி பொண்ணுங்க)- Mon-Sat, 9:30 PM - Zee Tamil #shorts #youtubeshorts",UC_wIGmvdyAQLtl-U2nHV9rg,42808,2135,1,56.0,378.4339375817604,1438348.8,25684.8,14797022702,156148,16200000,en,"Meenakshi Ponnunga (மீனாட்சி பொண்ணுங்க)- Mon-Sat, 9:30 PM - Zee Tamil #shorts #youtubeshorts"
2023-09-23T07:00:05Z,9OsFJPyOaoo,"Amuthavum Annalakshmiyum (அமுதாவும் அன்னலட்சுமியும்) - Mon-Fri, 7 PM - Zee Tamil #shorts",UC_wIGmvdyAQLtl-U2nHV9rg,38623,1052,1,53.0,419.43919426248607,1228211.4,23173.8,14797022702,156148,16200000,ta,"Amuthavum Annalakshmiyum (Amuda and Annalakshmi) - Mon -Fri, 7 PM - Zee Tamil #Shorts"
2023-09-23T06:30:12Z,eBlWJZnu3Jo,"Meenakshi Ponnunga (மீனாட்சி பொண்ணுங்க)- Mon-Sat, 9:30 PM - Zee Tamil #shorts youtubeshorts",UC_wIGmvdyAQLtl-U2nHV9rg,33791,1870,2,54.0,479.4175964014087,1094828.4,20274.6,14797022702,156148,16200000,en,"Meenakshi Ponnunga (மீனாட்சி பொண்ணுங்க)- Mon-Sat, 9:30 PM - Zee Tamil #shorts youtubeshorts"
2023-09-24T08:30:11Z,Kmjwp_qOWdQ,"Meenakshi Ponnunga (மீனாட்சி பொண்ணுங்க)- Mon-Sat, 9:30 PM - Zee Tamil #shorts #youtubeshorts",UC_wIGmvdyAQLtl-U2nHV9rg,12478,408,1,54.0,1298.2849815675588,404287.2,7486.799999999999,14797022702,156148,16200000,et,"Menenaksh Ponnunga (மீனாட்சி பொண்ணுங்க)- Mon-Sat, 9:30 pm- Zee Tamil #shorts #youtubeshorts"
2025-02-09T16:00:07Z,911BqA5a1Ec,🥚2️⃣ zu zweit lässt sich&#39;s besser #Eier legen... #Shorts #Hühner #Henne,UChuS5MHXn-vgeR0d1Er4Hmg,10594,893,27,61.0,5.833490655087785,387740.4,6356.4,42921056,468,61800,de,🥚2️⃣ for two can be placed #39; s better #eier ... #shorts #chicken #henne
2024-12-12T10:13:41Z,LCOlPSOQA8s,Keep it Simple - Mini Journal Magic #shorts #artjournal #mixedmediajournal,UCtUMUEVdwMSOfWlSUsgpcsQ,711,70,15,104.0,16.455696202531644,44366.4,426.6,601357,326,11700,en,Keep it Simple - Mini Journal Magic #shorts #artjournal #mixedmediajournal
2025-01-21T19:01:23Z,hgV6-YI-pnU,How to add YOUTUBE SHORTS THUMBNAIL to your video...,UCz21nEmP8HLh6VqqQdlCvJQ,319,15,3,148.0,132.60188087774296,28327.2,191.4,5796619,324,42300,en,How to add YOUTUBE SHORTS THUMBNAIL to your video...
